type,name,zone,sector,status,alarm,latitude,longtitude,val7,val8,val9,val10
Sensor,s1,13,26,52,4,8,16,32,64,28,56
Sensor,s2,11,22,44,88,76,52,4,8,16,32
Sensor,s3,9,18,36,72,44,88,76,52,4,8
Sensor,s4,13,26,52,4,8,16,32,64,28,56
Sensor,s5,12,24,48,96,92,84,68,36,72,44
Sensor,s6,10,20,40,80,60,20,40,80,60,20
Sensor,s7,13,26,52,4,8,16,32,64,28,56
Sensor,s8,13,26,52,4,8,16,32,64,28,56
Sensor,s9,11,22,44,88,76,52,4,8,16,32
Sensor,s10,13,26,52,4,8,16,32,64,28,56
Sensor,s11,14,28,56,12,24,48,96,92,84,68
Sensor,s12,12,24,48,96,92,84,68,36,72,44
Sensor,s13,13,26,52,4,8,16,32,64,28,56
Sensor,s14,15,30,60,20,40,80,60,20,40,80
Sensor,s15,13,26,52,4,8,16,32,64,28,56
Sensor,s16,13,26,52,4,8,16,32,64,28,56
Sensor,s17,16,32,64,28,56,12,24,48,96,92
Sensor,s18,14,28,56,12,24,48,96,92,84,68
Sensor,s19,13,26,52,4,8,16,32,64,28,56
Sensor,s20,17,34,68,36,72,44,88,76,52,4
